S10	S11	S2	S3	S4	S5	S6	S7	S8	S9	W1	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W2	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W3	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W4	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W5	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W6	W60	W7	W8	W9	Zymo.Pos.Ctrl
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.00752393980848153	0	0	0	0	0	0	0.0126253249164501	0	0	0	0.00889328063241107	0.0174216027874564	0.00351288056206089	0	0	0	0.0305164319248826	0.040585495675316	0	0.00207612456747405	0	0.0731182795698925	0.00689655172413793	0.00768245838668374	0	0	0	0.0208333333333333	0	0.00303951367781155	0	0	0	0.0150523560209424	0	0.00117924528301887	0	0	0.0167464114832536	0.0164222873900293	0.00150981378963261	0	0	0.0162907268170426	0.0109510086455331	0	0.00272232304900181	0	0	0.039888033589923	0.00906555090655509	0	0	0	0	0.00535331905781585	0	0	0	0.0074398249452954	0	0.00647948164146868	0	0	0.0260791366906475	0	0	0	0	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured	0	0	0	0	0	0	0	0	0	0	0	0.0138339920948617	0	0.00585480093676815	0	0.0102264426588751	0.0093984962406015	0.00938967136150235	0	0	0.0103806228373702	0	0	0.00842911877394636	0.0102432778489117	0.00811992504684572	0.0129496402877698	0.00769230769230769	0.0109126984126984	0.010061919504644	0.0129179331306991	0.0102857142857143	0	0.0126984126984127	0.0104712041884817	0.00424242424242424	0.00884433962264151	0.0118380062305296	0.0169491525423729	0.0107655502392345	0.00821114369501466	0.0110719677906392	0.0154816513761468	0	0.0169172932330827	0.0121037463976945	0.0101608806096528	0.00952813067150635	0.00928217821782178	0.0102803738317757	0	0.0097629009762901	0.0105313547151747	0.0130325814536341	0	0.00892857142857143	0.0101713062098501	0.00694846554719166	0.0193495265541375	0.0181888544891641	0.012253829321663	0.0148809523809524	0.00647948164146868	0.0104529616724739	0.0102481121898598	0.0134892086330935	0.0138808559861191	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__uncultured	0	0	0	0	0	0	0	0	0	0	0.0149732620320856	0.0108695652173913	0.0301974448315912	0.0117096018735363	0	0	0.0037593984962406	0.00704225352112676	0	0	0.00899653979238754	0	0	0.00919540229885057	0.0160051216389245	0	0	0	0	0.021671826625387	0	0.008	0.00919117647058824	0.00952380952380952	0.00392670157068063	0	0.00471698113207547	0	0.00847457627118644	0	0.0217008797653959	0.00100654252642174	0.00458715596330275	0.0101095197978096	0.018796992481203	0.0167146974063401	0.0211685012701101	0	0.00433168316831683	0.0345794392523364	0.00629811056682995	0.0146443514644351	0.00574437529918621	0	0.0100896860986547	0.0503246753246753	0.0149892933618844	0.0347423277359583	0.00535199670646357	0	0.0153172866520788	0.0148809523809524	0.00863930885529158	0	0.00377562028047465	0.0197841726618705	0.0196645459803355	0.0197802197802198	0.00500834724540901	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__metagenome	0	0	0	0	0	0	0	0.00111399925733383	0	0	0	0	0	0	0	0	0	0.00234741784037559	0	0	0	0	0	0	0.00320102432778489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter	0	0	0	0	0	0.00928792569659443	0	0.0025993316004456	0.0115985879979829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Dechloromonas	0	0	0	0.0825035561877667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Comamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030729833546735	0.0162398500936914	0	0	0	0.0193498452012384	0	0.0245714285714286	0	0	0	0.0212121212121212	0	0	0	0	0	0.0216406643180674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023466447097571	0	0.0210065645514223	0	0	0	0.0226537216828479	0	0	0	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Epulopiscium	0.0027359781121751	0.0417381360777587	0.0378378378378378	0	0	0.0130030959752322	0.00711053652230123	0	0.0131114473020676	0	0	0	0	0	0	0	0	0	0	0	0.00207612456747405	0	0	0	0	0	0	0	0	0	0	0.00228571428571429	0	0	0	0	0	0.00124610591900312	0	0.00478468899521531	0.00527859237536657	0	0	0	0	0	0	0	0	0	0.00279916025192442	0.00348675034867503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured bacterium	0.00341997264021888	0	0	0.00995732574679943	0	0	0.00581771170006464	0	0	0	0.0117647058823529	0.0158102766798419	0	0.0128805620608899	0	0.0109569028487947	0.0093984962406015	0	0	0.0130168453292496	0	0.0128354725787631	0	0.0176245210727969	0.0108834827144686	0.0156152404747033	0	0	0.0178571428571429	0	0.0197568389057751	0.012	0	0.0114285714285714	0	0.00606060606060606	0.0112028301886792	0	0.0120056497175141	0	0	0.0140915953699044	0.0149082568807339	0.012636899747262	0	0	0	0.0127041742286751	0.0136138613861386	0	0	0	0.0143609382479655	0.0220551378446115	0	0	0.0123126338329764	0.00289519397799653	0.0135858377933306	0.021671826625387	0.00568927789934354	0	0.0129589632829374	0.0229965156794425	0.0248112189859763	0.0188848920863309	0.0150375939849624	0	0	0.0108794197642792	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__uncultured	0.0253077975376197	0.00628930817610063	0.00612612612612613	0.0455192034139403	0.0362473347547974	0.00990712074303406	0.0193923723335488	0.0594132937244709	0.00403429147755925	0.079175704989154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00154798761609907	0	0	0	0	0	0	0	0.00124610591900312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;__	0.00136798905608755	0	0	0	0.007818052594172	0	0.00775694893341952	0	0.0267271810388301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00139372822299652	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella	0.0355677154582763	0	0	0	0.00639658848614072	0.00495356037151703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter	0	0	0.00396396396396396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00541795665634675	0	0.00571428571428571	0	0.0114285714285714	0	0.00848484848484849	0.0017688679245283	0.00560747663551402	0	0	0.00879765395894428	0	0	0	0	0.0103746397694524	0	0	0	0	0	0	0.00622307324078506	0	0	0	0	0	0.00741045697818032	0.00464396284829721	0	0	0.00791936645068395	0	0.00593311758360302	0	0.0144592249855408	0.00989010989010989	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae;D_5__Geobacter	0.0157318741450068	0.0028587764436821	0.00864864864864865	0	0.0184790334044065	0	0.0252100840336134	0.0226513182324545	0.00655572365103379	0.0281995661605206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00312304809494066	0	0	0	0	0	0.00114285714285714	0	0.00317460317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00272232304900181	0	0	0	0	0	0	0	0	0	0	0	0.00270897832817337	0	0	0	0	0.00215749730312837	0	0	0	0	0.0108794197642792	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__LD29	0	0	0.00684684684684685	0	0.00213219616204691	0	0	0	0	0.00216919739696312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128968253968254	0.00773993808049536	0	0	0	0.00888888888888889	0	0	0	0.00623052959501558	0	0.00657894736842105	0	0.00452944136889784	0	0	0	0	0	0	0.00556930693069307	0	0	0	0	0.0075187969924812	0	0	0	0	0	0.00425696594427245	0.00437636761487965	0.00595238095238095	0	0	0	0	0	0	0	0.014505893019039	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__metagenome	0	0	0	0.00995732574679943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165079365079365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146341463414634	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes vadinHA17;D_5__uncultured Cytophagales bacterium	0	0	0.0172972972972973	0	0.0213219616204691	0	0	0.0107686594875603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured prokaryote;D_4__;D_5__	0	0.00457404230989137	0	0	0	0	0.0310277957336781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0	0	0	0	0	0	0	0	0	0.00289226319595083	0.0053475935828877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145506419400856
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Pseudobacteroides	0	0	0	0	0	0	0	0.0170813219457854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__uncultured	0.0239398084815321	0	0	0.00284495021337127	0.0319829424307036	0.0142414860681115	0.0200387847446671	0	0.00151285930408472	0.0140997830802603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans	0	0.0194396798170383	0.0158558558558559	0	0	0.0130030959752322	0	0	0.0110943015632879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00150375939849624	0	0	0	0	0	0	0	0	0	0.00209059233449477	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__uncultured	0	0	0	0.0312944523470839	0	0	0	0.0163386557742295	0	0	0	0.00790513833992095	0	0	0	0.0138787436084733	0	0	0	0.00995405819295559	0	0	0	0	0	0.0106183635227983	0	0	0	0	0.0121580547112462	0	0	0	0	0	0.00589622641509434	0	0.010593220338983	0	0.0164222873900293	0	0	0	0	0	0	0	0.0123762376237624	0	0.00769769069279216	0.0097629009762901	0	0	0.0123318385650224	0.0154220779220779	0	0.00868558193398958	0	0.0119969040247678	0	0	0	0	0	0	0	0	0.00333889816360601	0	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales;D_4__Methylacidiphilaceae;D_5__uncultured	0	0	0	0	0	0	0	0	0	0	0	0.0148221343873518	0	0	0.00925925925925926	0.00949598246895544	0.00845864661654135	0.00645539906103286	0.00598802395209581	0.00842266462480858	0	0	0	0.0137931034482759	0.00960307298335467	0	0.0143884892086331	0	0.0128968253968254	0.011609907120743	0.0121580547112462	0.00742857142857143	0.00827205882352941	0.00698412698412698	0.0104712041884817	0.0109090909090909	0.00707547169811321	0.0143302180685358	0.00918079096045198	0.013755980861244	0.024633431085044	0	0.00745412844036697	0.0117944397641112	0.012531328320802	0.00749279538904899	0.00931414055884843	0.00998185117967332	0.0111386138613861	0.011214953271028	0.0146955913226032	0.0097629009762901	0.00957395883197702	0.0110275689223058	0	0	0.00802997858672377	0.00521134916039375	0.0127624536846439	0.011609907120743	0.0074398249452954	0.019047619047619	0.0187185025197984	0.00975609756097561	0.0167206040992449	0.00719424460431655	0.0121457489878543	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;__;__	0.00136798905608755	0	0	0	0	0	0	0	0	0.000723065798987708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117924528301887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Terrisporobacter	0	0.0245854774156661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Chromobacteriaceae;D_5__Crenobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0252199413489736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.00341997264021888	0.00228702115494568	0	0	0	0.00743034055727554	0	0.000742666171555886	0.00100857286938981	0.00216919739696312	0.0106951871657754	0	0	0.0117096018735363	0	0	0	0	0.0146373918829009	0	0.0103806228373702	0.015169194865811	0	0	0.0134443021766965	0.00999375390381012	0	0	0.0257936507936508	0	0.0106382978723404	0.00971428571428571	0	0	0.0170157068062827	0.00909090909090909	0	0	0	0	0	0	0	0	0.0156641604010025	0	0	0.0122504537205082	0.0148514851485149	0	0	0.00767085076708508	0	0.00802005012531328	0	0	0	0.0127388535031847	0	0.0131578947368421	0.0188183807439825	0	0	0	0.00647249190938511	0	0.00867553499132447	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylococcaceae;D_5__Methylocaldum	0	0	0	0	0	0	0	0	0	0.00433839479392625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010727969348659	0	0.0137414116177389	0	0	0	0	0	0	0	0	0	0	0.00648584905660377	0	0	0	0	0	0	0	0	0	0	0.00816696914700544	0	0	0.00909727081875437	0	0	0.0075187969924812	0	0	0.0101713062098501	0.0150550086855819	0.0102923013585838	0.00657894736842105	0.00787746170678337	0	0.0143988480921526	0	0	0	0	0	0	0.013599274705349	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__UKL13-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037037037037037	0.0014609203798393	0	0.00997652582159624	0.0179640718562874	0.00459418070444104	0.00622837370242215	0	0.0193548387096774	0	0	0	0	0	0.00694444444444444	0	0	0	0	0	0.00589005235602094	0	0	0	0.00423728813559322	0.0119617224880383	0.00703812316715543	0.00754906894816306	0.00286697247706422	0.0033698399326032	0.0068922305764411	0.0109510086455331	0.00931414055884843	0	0	0.011214953271028	0.0160951714485654	0	0	0	0	0.00811688311688312	0.00535331905781585	0.00579038795599305	0.00329353643474681	0.00348297213622291	0.00525164113785558	0	0	0.0048780487804878	0.00323624595469256	0	0.0127241179872759	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0	0	0	0	0	0	0.00129282482223659	0.00297066468622354	0	0.00108459869848156	0.0235294117647059	0.0207509881422925	0.0104529616724739	0	0.00925925925925926	0.0211833455076698	0	0.00586854460093897	0.00798403193612774	0.0168453292496172	0.0166089965397924	0.0163360560093349	0	0.0222222222222222	0.0236875800256082	0.0249843847595253	0	0.0115384615384615	0	0.00541795665634675	0.0197568389057751	0.0114285714285714	0.0294117647058824	0.0247619047619048	0.0143979057591623	0.0145454545454545	0.0194575471698113	0.0124610591900312	0.0141242937853107	0.00897129186602871	0.00410557184750733	0.00754906894816306	0.0166284403669725	0.0193765796124684	0.0150375939849624	0.0201729106628242	0.0169348010160881	0.0272232304900181	0.0204207920792079	0.0102803738317757	0	0.00697350069735007	0.0134035423647678	0.0205513784461153	0.00672645739910314	0.0113636363636364	0.00749464668094218	0.0104226983207875	0.00905722519555373	0.0162538699690402	0.0205689277899344	0.0166666666666667	0.00791936645068395	0.00975609756097561	0.0280474649406688	0.00809352517985612	0.00983227299016773	0	0.013355592654424	0.0108794197642792	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Noviherbaspirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108834827144686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;__	0	0	0	0	0	0	0	0	0	0.0140997830802603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus	0.00410396716826265	0	0	0.0142247510668563	0	0	0.0206851971557854	0.0103973264017824	0	0.0140997830802603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100654252642174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160599571734475	0	0	0	0	0	0	0.00139372822299652	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;__	0	0	0	0	0	0	0	0	0	0	0	0	0.0220673635307782	0	0	0	0.0169172932330827	0.0105633802816901	0	0	0.015916955017301	0	0	0	0	0.0131168019987508	0	0	0	0.011609907120743	0	0.00971428571428571	0	0	0	0.0121212121212121	0	0	0.0127118644067797	0.0101674641148325	0	0	0.00745412844036697	0	0	0.0103746397694524	0	0	0.0111386138613861	0	0	0.0118549511854951	0.00670177118238392	0	0	0	0	0	0	0	0	0.0142857142857143	0.0129589632829374	0	0	0	0	0	0	0.0172257479601088	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;__;__;__	0	0	0	0.0241820768136558	0	0	0	0	0.00100857286938981	0.000723065798987708	0.00213903743315508	0	0	0.0105386416861827	0.0148148148148148	0.0138787436084733	0	0	0	0	0	0	0	0.00996168582375479	0	0.0137414116177389	0.018705035971223	0	0	0.00154798761609907	0	0.00914285714285714	0	0	0	0.00121212121212121	0	0	0.00988700564971751	0	0	0.0161046804227479	0.0217889908256881	0.02106149957877	0	0	0.012701100762066	0	0.010519801980198	0	0	0	0.0167544279559598	0.00902255639097744	0	0	0	0	0.0193495265541375	0.00503095975232198	0.012691466083151	0	0	0.0160278745644599	0.017259978425027	0	0	0.0131868131868132	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae;D_5__metagenome	0	0	0	0	0	0	0	0	0	0.0133767172812726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group	0	0	0	0	0	0	0	0	0	0	0.0117647058823529	0.00889328063241107	0.00580720092915215	0.0105386416861827	0.00555555555555556	0.00876552227903579	0.0112781954887218	0	0.00199600798403194	0.00306278713629403	0.0041522491349481	0	0	0.00919540229885057	0.0121638924455826	0.00624609618988132	0.0129496402877698	0	0	0.00696594427244582	0.00911854103343465	0.00571428571428571	0.00551470588235294	0.00952380952380952	0.00719895287958115	0	0.00825471698113208	0	0.00918079096045198	0	0	0.0085556114745848	0.010894495412844	0.0092670598146588	0	0	0.00254022015241321	0.0108892921960073	0.00618811881188119	0	0	0	0.00861656294877932	0.00601503759398496	0.0123318385650224	0	0.00267665952890792	0.00173711638679792	0.00741045697818032	0.00657894736842105	0	0.00892857142857143	0	0.00975609756097561	0.00970873786407767	0.00899280575539568	0.00520532099479468	0	0	0.00906618313689937	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium	0	0	0	0	0	0	0	0	0	0	0.0192513368983957	0	0.0116144018583043	0.00702576112412178	0.00833333333333333	0.0182615047479912	0	0.0129107981220657	0.0113107119095143	0	0.0117647058823529	0.015169194865811	0	0.0153256704980843	0.0134443021766965	0.00624609618988132	0.0122302158273381	0	0	0	0.0106382978723404	0.0108571428571429	0.0137867647058824	0.00952380952380952	0.00785340314136126	0.00727272727272727	0.0147405660377358	0.0149532710280374	0	0	0	0.0120785103170609	0.0120412844036697	0	0.0106516290726817	0	0.00931414055884843	0.00998185117967332	0.0123762376237624	0.0177570093457944	0.00839748075577327	0.0097629009762901	0.0153183341311632	0.00852130325814536	0	0	0.0069593147751606	0	0.0111156854672705	0.00619195046439629	0.00656455142231947	0.00535714285714286	0.00935925125989921	0	0.0102481121898598	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__uncultured Bacteroidetes bacterium	0	0	0	0	0	0	0	0	0	0	0	0.0138339920948617	0	0	0.0111111111111111	0	0.0075187969924812	0.00938967136150235	0.00731869594145043	0.0114854517611026	0.0110726643598616	0.0186697782963827	0	0	0.00960307298335467	0	0.0107913669064748	0.00865384615384615	0	0.00232198142414861	0	0.00857142857142857	0.0110294117647059	0.00317460317460317	0	0	0.00766509433962264	0.00249221183800623	0.00706214689265537	0	0.00469208211143695	0.00301962757926522	0.00630733944954128	0	0	0.00172910662824207	0	0.00544464609800363	0.00495049504950495	0	0	0	0.00718046912398277	0.00601503759398496	0	0	0	0.00579038795599305	0.00988060930424043	0.010061919504644	0.0087527352297593	0	0	0	0.011866235167206	0.00809352517985612	0.00231347599768652	0	0	0.00634632819582956	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15;__;__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00928792569659443	0	0	0	0	0	0.0115151515151515	0	0.00809968847352025	0	0	0	0	0	0	0	0	0	0.00725952813067151	0	0.011214953271028	0	0.0111576011157601	0	0	0	0	0	0	0.015232606010704	0	0	0	0	0.00696864111498258	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Chlorobia;D_3__Chlorobiales;D_4__Chlorobiaceae;D_5__Chlorobaculum	0	0	0.0126126126126126	0	0	0.00557275541795666	0	0	0.010590015128593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
