S10	S11	S2	S3	S4	S5	S6	S7	S8	S9	W1	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W2	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W3	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W4	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W5	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W6	W60	W7	W8	W9	Zymo.Pos.Ctrl
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.0355191256830601	0.552691867124857	0.498725882781216	0.137980085348506	0.216583273766976	0.408049535603715	0.107950872656755	0.0528485757121439	0.544629349470499	0.0864825581395349	0.00860215053763441	0	0.00464576074332172	0.00234192037470726	0	0.0109569028487947	0.0018796992481203	0	0	0.00306278713629403	0.00346020761245675	0.00816802800466744	0.0172043010752688	0	0	0.00312304809494066	0.00647482014388489	0	0.0158730158730159	0.0015552099533437	0	0.008	0.00275735294117647	0	0.00927152317880795	0.00181818181818182	0	0.00872274143302181	0.00790229885057471	0.0108827085852479	0.0266903914590747	0.00304723209751143	0.015028901734104	0	0.00817096165933375	0	0.0118543607112616	0.00408348457350272	0.00247524752475248	0.0102803738317757	0.0139958012596221	0.0097629009762901	0	0.00804828973843058	0.0100896860986547	0.0097879282218597	0.00704989154013015	0.00868558193398958	0	0.0150928792569659	0.0013129102844639	0.00119047619047619	0.00647948164146868	0.00278745644599303	0.00377562028047465	0.00719424460431655	0.00812536273940801	0.0142857142857143	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales	0	0	0	0	0	0	0	0	0	0.0032703488372093	0	0.0187747035573123	0	0	0.0185185185185185	0	0	0.00880281690140845	0	0	0	0	0	0	0.00974658869395711	0	0.00935251798561151	0	0	0.0101088646967341	0	0	0.00919117647058824	0.00888888888888889	0	0.0096969696969697	0	0	0.0172413793103448	0	0	0.0147282884713052	0	0.0160067396798652	0	0.00576368876080692	0	0	0	0.0102803738317757	0	0	0.0114887505983724	0.0085513078470825	0	0	0	0	0.00535199670646357	0.0096749226006192	0.025382932166302	0.00654761904761905	0	0	0.00916936353829558	0.00899280575539568	0	0	0.0369127516778524	0.00453309156844968	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis	0.0040983606557377	0.0011454753722795	0.000728066982162359	0	0	0	0	0	0	0	0	0.0316205533596838	0.0394889663182346	0.0386416861826698	0.0481481481481481	0	0.0037593984962406	0.0105633802816901	0.0121786197564276	0	0	0.0128354725787631	0	0.00383141762452107	0.00844704353476283	0.00749531542785759	0	0.00774443368828654	0	0	0.00151975683890578	0	0	0	0.0152317880794702	0.0454545454545455	0	0.0218068535825545	0.0244252873563218	0.0133010882708585	0.0480427046263345	0	0.0069364161849711	0	0.0138277812696417	0	0.0118543607112616	0	0.015470297029703	0.0242990654205607	0	0.0111576011157601	0.0234561991383437	0.0256539235412475	0	0	0.0249457700650759	0	0.0160559901193907	0.0224458204334365	0.00525164113785558	0.0619047619047619	0.00359971202303816	0.0202090592334495	0.0204962243797195	0.0152877697841727	0.0255368543238537	0	0	0.0226654578422484	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales	0.00819672131147541	0	0.00764470331270477	0	0	0	0	0	0	0.0119912790697674	0.021505376344086	0	0.0232288037166086	0.0281030444964871	0.0212962962962963	0.0321402483564646	0.0291353383458647	0.0181924882629108	0	0.0306278713629403	0.0332179930795848	0.0268378063010502	0.00752688172043011	0	0	0.0112429731417864	0.0107913669064748	0.0232333010648596	0.0317460317460317	0.0287713841368585	0.0121580547112462	0.0262857142857143	0.0229779411764706	0.00888888888888889	0.0112582781456954	0.00606060606060606	0.0191616766467066	0.0336448598130841	0	0.0060459492140266	0	0.0218384966988319	0.0196531791907514	0.02106149957877	0.00754242614707731	0.0103746397694524	0.00931414055884843	0	0.0179455445544554	0.0214953271028037	0.00839748075577327	0.0153417015341702	0.0110100526567736	0.0201207243460765	0.0302690582959641	0	0.0103036876355748	0.00521134916039375	0.0148209139563606	0.0119969040247678	0.0153172866520788	0.0101190476190476	0.0100791936645068	0.0174216027874564	0.00970873786407767	0.0206834532374101	0	0.0362637362637363	0.0167785234899329	0.029011786038078	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0	0	0	0	0	0.00495356037151703	0	0.00112443778110945	0	0	0.0258064516129032	0.0207509881422925	0.0383275261324042	0.0175644028103044	0.0194444444444444	0.0219138056975895	0.0206766917293233	0.00234741784037559	0.016914749661705	0.0237366003062787	0.0214532871972318	0.0245040840140023	0	0.0245210727969349	0	0.0106183635227983	0	0.0222652468538238	0.00793650793650794	0.0139968895800933	0	0.0131428571428571	0	0	0	0.0266666666666667	0.0179640718562874	0	0.0258620689655172	0.0217654171704958	0.036773428232503	0	0	0.0092670598146588	0.00691389063482087	0.0305475504322767	0.0262489415749365	0.00998185117967332	0.0111386138613861	0.0411214953271028	0.039888033589923	0.0174337517433752	0.0019147917663954	0	0	0.0399673735725938	0.00976138828633406	0.0231615518239722	0	0.0170278637770898	0.0280087527352298	0.0160714285714286	0.0230381569474442	0	0.0161812297734628	0.0233812949640288	0.0255368543238537	0.0241758241758242	0.0184563758389262	0.00725294650951949	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales	0	0	0	0	0	0	0.0103425985778927	0.00112443778110945	0	0	0	0	0	0	0	0	0	0	0.0013531799729364	0	0	0	0.032258064516129	0.0183908045977011	0	0.00249843847595253	0.0143884892086331	0.0164569215876089	0	0.0116640746500778	0	0.0114285714285714	0	0.0165079365079365	0.0291390728476821	0.0151515151515152	0.0101796407185629	0	0	0.0241837968561064	0	0	0.0161849710982659	0.0067396798652064	0.0295411690760528	0	0	0.014519056261343	0	0	0	0.0223152022315202	0.0119674485399713	0.0120724346076459	0	0.0261011419249592	0.0200650759219089	0.0121598147075854	0.0119390695759572	0.0147058823529412	0.012253829321663	0	0.00143988480921526	0	0.00862998921251348	0.0224820143884892	0.0179918746372606	0	0	0.00815956482320943	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales	0	0	0.00982890425919185	0	0.00857755539671194	0.0111455108359133	0	0.00187406296851574	0.00100857286938981	0	0.00752688172043011	0	0	0.0140515222482436	0	0	0	0	0	0.00842266462480858	0	0	0	0	0.0032488628979857	0.0106183635227983	0.018705035971223	0	0	0	0.0129179331306991	0	0	0	0.00662251655629139	0.00666666666666667	0.0137724550898204	0	0	0.00665054413542926	0.0029655990510083	0.00558659217877095	0	0.0050547598989048	0	0	0	0.00362976406533575	0.00928217821782178	0.0168224299065421	0	0.00418410041841004	0.00909526089037817	0	0	0.00407830342577488	0	0	0.00205846027171676	0.00464396284829721	0	0	0	0	0.00809061488673139	0	0	0.00879120879120879	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.0259562841530055	0.138029782359679	0.0906443392792137	0.0768136557610242	0.0629020729092209	0.10030959752322	0.0588235294117647	0.0292353823088456	0.0806858295511851	0.0181686046511628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163132137030995	0	0	0.0016467682173734	0	0	0	0	0.00209059233449477	0	0	0	0	0	0	0.363896848137536
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.0102459016393443	0	0	0	0	0	0	0.00337331334332834	0	0	0	0	0	0.00585480093676815	0	0.0138787436084733	0.0103383458646617	0.00352112676056338	0.0013531799729364	0	0.00484429065743945	0.00816802800466744	0	0.00842911877394636	0.00714749837556855	0	0.00503597122302158	0	0	0	0.0144376899696049	0.00685714285714286	0	0	0.00728476821192053	0.00787878787878788	0	0.00685358255451713	0.0107758620689655	0	0.0142348754448399	0.0172676485525648	0.0167630057803468	0	0.00691389063482087	0.00518731988472622	0	0.00635208711433757	0	0	0	0.00906555090655509	0.0134035423647678	0.0145875251509054	0.0112107623318386	0.00570962479608483	0.00813449023861171	0.00636942675159236	0.00741045697818032	0.0104489164086687	0.00262582056892779	0.00654761904761905	0	0.00975609756097561	0.00701186623516721	0.00359712230215827	0	0.0142857142857143	0.0167785234899329	0	0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales	0.00478142076502732	0.00229095074455899	0	0	0	0.00743034055727554	0	0.000749625187406297	0.00958144225920323	0.00218023255813953	0.010752688172043	0	0	0.0117096018735363	0.00277777777777778	0	0	0	0.0148849797023004	0	0.0103806228373702	0.015169194865811	0	0	0.01364522417154	0.0131168019987508	0	0	0.0257936507936508	0	0.0121580547112462	0.0177142857142857	0	0	0.0172185430463576	0.00909090909090909	0	0	0	0.00423216444981862	0.00711743772241993	0.00304723209751143	0	0	0.0201131363922062	0	0	0.0235934664246824	0.0148514851485149	0	0.00419874037788663	0.0097629009762901	0.00287218764959311	0.00804828973843058	0	0	0.00325379609544469	0.0196873190503764	0.00741045697818032	0.0131578947368421	0.0188183807439825	0.00238095238095238	0	0	0.00647249190938511	0.00359712230215827	0.0116076610562972	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56	0	0	0	0	0	0	0	0	0	0	0.00752688172043011	0.016798418972332	0	0.0210772833723653	0.0138888888888889	0.014609203798393	0	0.0105633802816901	0.010148849797023	0.0176110260336907	0.0152249134948097	0.0198366394399067	0.00645161290322581	0.0199233716475096	0.0220922677063028	0.0212367270455965	0.0215827338129496	0.0154888673765731	0	0	0.0174772036474164	0.0182857142857143	0.0183823529411765	0.0184126984126984	0.0158940397350993	0.0181818181818182	0.0215568862275449	0.0143302180685358	0.0193965517241379	0.0175332527206771	0.0183867141162515	0.0248857287963433	0.0196531791907514	0.016849199663016	0.011313639220616	0.014985590778098	0.0152413209144793	0.0231397459165154	0.0148514851485149	0.0177570093457944	0.0104968509447166	0.0160390516039052	0.0162757300143609	0.0145875251509054	0.0145739910313901	0.00897226753670473	0.012472885032538	0.0173711638679792	0.0127624536846439	0.0228328173374613	0.0153172866520788	0.0107142857142857	0.013678905687545	0.0250871080139373	0.0269687162891046	0.00989208633093525	0.0150899593731863	0.0153846153846154	0.0201342281879195	0.0154125113327289	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.0177595628415301	0	0	0	0	0	0.00646412411118293	0.0251124437781109	0.00100857286938981	0	0.0182795698924731	0.0424901185770751	0.0348432055749129	0.00351288056206089	0	0	0	0.0305164319248826	0.0412719891745602	0.00612557427258806	0.00207612456747405	0.00233372228704784	0.0989247311827957	0.0183908045977011	0.0142949967511371	0	0	0.00484027105517909	0.0942460317460317	0.0015552099533437	0.00303951367781155	0.00285714285714286	0.00183823529411765	0	0.0264900662251656	0	0.00718562874251497	0	0.00933908045977012	0.0574365175332527	0.0166073546856465	0.00660233621127476	0	0	0.0320553111250786	0.0270893371757925	0.00677392040643522	0.00725952813067151	0	0	0.039888033589923	0.0188284518828452	0.00287218764959311	0	0.00224215246636771	0.00570962479608483	0.0151843817787419	0	0.00782214903252367	0.00541795665634675	0.0074398249452954	0.00892857142857143	0.0172786177105832	0	0.00431499460625674	0.0440647482014388	0.00696459663377829	0.00989010989010989	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales	0	0	0.00400436840189297	0.042674253200569	0.0200142959256612	0.00495356037151703	0.010989010989011	0.0164917541229385	0	0	0	0.00790513833992095	0	0	0	0.0138787436084733	0	0	0	0.00995405819295559	0	0	0.0043010752688172	0	0	0.0106183635227983	0.00431654676258993	0	0	0.0116640746500778	0.0121580547112462	0	0.0110294117647059	0	0.00529801324503311	0	0.00538922155688623	0	0.0100574712643678	0	0.0160142348754448	0	0.00867052023121387	0	0	0	0	0.00771324863883848	0.0123762376237624	0	0.0153953813855843	0.0097629009762901	0.00526567735758736	0.00905432595573441	0.0123318385650224	0.0154975530179445	0	0.00868558193398958	0	0.0119969040247678	0	0	0	0	0	0.00539568345323741	0	0	0	0	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales	0.0689890710382514	0	0	0.00995732574679943	0	0.0204334365325077	0.0161603102779573	0.0397301349325337	0.00151285930408472	0.0239825581395349	0.0118279569892473	0.0158102766798419	0	0.0210772833723653	0	0.0109569028487947	0.0093984962406015	0.00762910798122066	0.0047361299052774	0.0130168453292496	0	0.0128354725787631	0	0.0176245210727969	0.0181936322287199	0.0156152404747033	0	0	0.0178571428571429	0.00544323483670296	0.0197568389057751	0.012	0.00735294117647059	0.0114285714285714	0	0.00606060606060606	0.011377245508982	0	0.0122126436781609	0	0.00711743772241993	0.0142204164550533	0.015028901734104	0.012636899747262	0	0	0	0.0176950998185118	0.0136138613861386	0	0	0	0.0201053135471517	0.0221327967806841	0	0	0.0157266811279826	0.00289519397799653	0.0135858377933306	0.0278637770897833	0.00962800875273523	0	0.0129589632829374	0.0320557491289199	0.0248112189859763	0.0278776978417266	0.02031340684852	0	0.00503355704697987	0.0108794197642792	0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales	0.0355191256830601	0.00400916380297824	0	0.0483641536273115	0.00714796283059328	0.0191950464396285	0.0284421460892049	0.100449775112444	0.0287443267776097	0.09375	0	0	0	0	0	0.00219138056975895	0.00657894736842105	0.00234741784037559	0	0	0	0	0	0.0053639846743295	0	0	0	0	0	0	0.00683890577507599	0.00285714285714286	0.00827205882352941	0.00444444444444444	0	0	0.00658682634730539	0.00623052959501558	0.00431034482758621	0	0.00415183867141162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325379609544469	0	0	0	0	0	0	0	0	0	0	0	0.0100671140939597	0	0
