S10	S11	S2	S3	S4	S5	S6	S7	S8	S9	W1	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W2	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W3	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W4	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W5	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W6	W60	W7	W8	W9	Zymo.Pos.Ctrl
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.00478142076502732	0	0	0	0	0.00928792569659443	0.00840336134453781	0.0189802754000744	0.0116161616161616	0.00686912509038322	0.06524064171123	0.0968379446640316	0.0220673635307782	0.0714285714285714	0.0740740740740741	0.0525931336742148	0.0723684210526316	0.0598591549295775	0.0572188955422488	0.0781010719754977	0.0878892733564014	0.0198366394399067	0.0129032258064516	0.0697318007662835	0.0690095846645367	0.0618363522798251	0.0366906474820144	0.0539499036608863	0	0.0611455108359133	0.0159574468085106	0.0422857142857143	0.0845588235294118	0.066031746031746	0.0613052076466711	0.0775757575757576	0.0661547548730065	0.053582554517134	0.0727401129943503	0.0186074429771909	0.0329024676850764	0.0226472068444892	0.0647935779816514	0.008424599831508	0.050251256281407	0.0795389048991354	0.0685859441151566	0.0571687840290381	0.0495049504950495	0.0383177570093458	0.0363890832750175	0.0592747559274756	0.057922450933461	0.0646616541353384	0.0594170403587444	0.0625	0.0630092341118957	0.0920671685002895	0.0481679703581721	0.0417956656346749	0.074398249452954	0.0708333333333333	0.0698344132469402	0.0425087108013937	0.0318230852211435	0.0944244604316547	0.0717177559282823	0.134065934065934	0.103505843071786	0.0407978241160471	0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1	0.0157103825136612	0.225546605293441	0.293607800650054	0.0896159317211949	0.0710732054015636	0.271207430340557	0.0827407886231416	0	0.31010101010101	0.0451916124367317	0.00855614973262032	0	0.00464576074332172	0	0	0.0109569028487947	0	0	0	0	0	0.00466744457409568	0.0150537634408602	0	0	0	0.00647482014388489	0	0.0158730158730159	0	0	0.00457142857142857	0	0	0.00725115359261701	0.00181818181818182	0	0	0	0.00600240096038415	0.0211515863689777	0.00301962757926522	0.0131880733944954	0	0.00251256281407035	0	0.0118543607112616	0	0.00123762376237624	0	0.0111966410076977	0	0	0	0	0.00974025974025974	0	0.00868558193398958	0	0	0	0	0	0.00139372822299652	0.00269687162891046	0.00719424460431655	0.00809716599190283	0.0142857142857143	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group	0	0	0	0	0	0	0	0.00111648678823967	0	0	0.0235294117647059	0.0237154150197628	0.0313588850174216	0	0.0185185185185185	0.0131482834185537	0.018796992481203	0.00938967136150235	0.0113107119095143	0.0191424196018377	0.0214532871972318	0.0233372228704784	0.00860215053763441	0.0153256704980843	0.0249201277955272	0.0249843847595253	0.0280575539568345	0.0173410404624277	0.0158730158730159	0.00928792569659443	0.0319148936170213	0.0131428571428571	0.0330882352941176	0.0361904761904762	0.017139090309822	0.0151515151515152	0.03248670998228	0.0124610591900312	0.0169491525423729	0.0252100840336134	0.0123384253819036	0.0130850528434826	0.0194954128440367	0.0353833192923336	0.0113065326633166	0.0311239193083573	0.0110076206604572	0.0272232304900181	0.0160891089108911	0.00841121495327103	0.0160951714485654	0.0195258019525802	0.0157970320727621	0.0150375939849624	0.0112107623318386	0	0.0336773492667029	0.00636942675159236	0.015232606010704	0.0174148606811146	0.0140043763676149	0.0154761904761905	0.0151187904967603	0.0125435540069686	0.0221143473570658	0.0233812949640288	0.0133024869866975	0.010989010989011	0.0467445742904841	0.0299184043517679	0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.00341530054644809	0.13463751438435	0.0707836764174792	0	0.117981520966596	0.0668730650154799	0.0103425985778927	0.029400818756978	0.116161616161616	0.00686912509038322	0	0	0	0.00234192037470726	0	0	0.0018796992481203	0	0	0.00306278713629403	0	0	0.0021505376344086	0	0	0	0	0	0	0	0	0.00114285714285714	0	0	0.001977587343441	0	0	0.00124610591900312	0	0	0	0	0.00172018348623853	0	0	0	0	0	0.00123762376237624	0	0	0	0	0.00150375939849624	0	0	0	0	0	0.00270897832817337	0.0013129102844639	0.00119047619047619	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.00341530054644809	0	0	0.0042674253200569	0	0	0.00129282482223659	0.00669892072943803	0	0.00253073029645698	0.0470588235294118	0.0711462450592885	0.0104529616724739	0	0.0361111111111111	0.0489408327246165	0.0178571428571429	0.0293427230046948	0.0246174318030605	0.0428790199081164	0.0636678200692042	0.0525087514585764	0	0.0436781609195402	0.0517571884984026	0.0443472829481574	0.0115107913669065	0.0269749518304432	0.0208333333333333	0.0278637770897833	0.0311550151975684	0.028	0.0569852941176471	0.0488888888888889	0.044825313117996	0.0466666666666667	0.0383933845245127	0.0292834890965732	0.0360169491525424	0.0366146458583433	0.0370152761457109	0.0286864620030196	0.0372706422018349	0.033698399326032	0.0471105527638191	0.0345821325648415	0.0330228619813717	0.0381125226860254	0.036509900990099	0.0345794392523364	0.0370888733379986	0.0278940027894003	0.0229775011967449	0.031077694235589	0.0381165919282511	0.0332792207792208	0.0412819120043455	0.0422698320787493	0.0251132153149444	0.0406346749226006	0.0437636761487965	0.0452380952380952	0.0302375809935205	0.045993031358885	0.0447680690399137	0.0359712230215827	0.0433776749566223	0.0230769230769231	0.0400667779632721	0.0208522212148685	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae	0	0	0	0	0	0	0	0	0	0	0	0.0187747035573123	0	0	0.0185185185185185	0	0	0.00880281690140845	0	0	0	0	0	0	0.00958466453674121	0	0.00935251798561151	0	0	0.010061919504644	0	0	0.00919117647058824	0.00888888888888889	0	0.0096969696969697	0	0	0.0169491525423729	0	0	0.0145948666331152	0	0.0160067396798652	0	0.00576368876080692	0	0	0	0.0102803738317757	0	0	0.0114887505983724	0.00852130325814536	0	0	0	0	0.00535199670646357	0.0096749226006192	0.025382932166302	0.00654761904761905	0	0	0.00916936353829558	0.00899280575539568	0	0	0.0367278797996661	0.00453309156844968	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family	0.0040983606557377	0.00115074798619102	0.000722282412423258	0	0	0	0	0	0	0	0	0.0316205533596838	0.0394889663182346	0.0386416861826698	0.0481481481481481	0	0.0037593984962406	0.0105633802816901	0.0119760479041916	0	0	0.0128354725787631	0	0.00383141762452107	0.00830670926517572	0.00749531542785759	0	0.00770712909441233	0	0	0.00151975683890578	0	0	0	0.015161502966381	0.0454545454545455	0	0.0218068535825545	0.0240112994350282	0.0132052821128451	0.0475910693301998	0	0.00688073394495413	0	0.0138190954773869	0	0.0118543607112616	0	0.015470297029703	0.0242990654205607	0	0.0111576011157601	0.0234561991383437	0.0255639097744361	0	0	0.0249864204236828	0	0.0160559901193907	0.0224458204334365	0.00525164113785558	0.0619047619047619	0.00359971202303816	0.0202090592334495	0.0204962243797195	0.0152877697841727	0.0254482359745518	0	0	0.0226654578422484	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae	0	0	0.00144456482484652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056390977443609	0	0.00399201596806387	0	0	0	0	0	0.00383386581469649	0	0	0	0	0.00232198142414861	0	0	0	0	0	0	0	0.0043613707165109	0	0	0	0	0	0	0.00753768844221105	0.0103746397694524	0	0	0	0.0121495327102804	0.00839748075577327	0.00557880055788006	0	0	0.00224215246636771	0	0.00434546442151005	0.00521134916039375	0.00370522848909016	0.00619195046439629	0.00700218818380744	0.00416666666666667	0	0	0.00970873786407767	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.0163934426229508	0.023590333716916	0.00144456482484652	0	0	0	0.00452488687782805	0.00372162262746558	0.0237373737373737	0.00397686189443239	0.0427807486631016	0.0138339920948617	0.0139372822299652	0.00819672131147541	0	0	0	0.0123239436619718	0.0199600798403194	0.00995405819295559	0.0069204152249135	0.0105017502917153	0.0451612903225806	0.0053639846743295	0	0.0124921923797626	0	0.0134874759152216	0.0248015873015873	0.0123839009287926	0.00151975683890578	0.008	0	0.00825396825396825	0.00988793671720501	0	0.00826934435912581	0.00560747663551402	0.0077683615819209	0.0396158463385354	0	0.00452944136889784	0.00745412844036697	0.0101095197978096	0.0232412060301508	0.0103746397694524	0.0186282811176969	0.00725952813067151	0.00371287128712871	0.011214953271028	0.0300909727081875	0.0118549511854951	0	0	0	0.0073051948051948	0.0119500271591526	0.00463231036479444	0	0.00657894736842105	0.0192560175054705	0.00892857142857143	0.0143988480921526	0	0	0.0350719424460432	0.00809716599190283	0.0032967032967033	0.015025041736227	0	0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae	0.00273224043715847	0.0207134637514384	0	0	0	0.0154798761609907	0	0.00893189430591738	0	0.0151843817787419	0	0.0108695652173913	0	0.00819672131147541	0	0	0	0.0492957746478873	0.0645375914836993	0	0	0	0.0924731182795699	0.0344827586206897	0.0268370607028754	0	0	0.01252408477842	0.0763888888888889	0.010061919504644	0.00683890577507599	0.004	0.00919117647058824	0.0266666666666667	0.017139090309822	0.0254545454545455	0.0135853514471353	0.00934579439252336	0.0254237288135593	0.0678271308523409	0.0587544065804935	0.0161046804227479	0.0131880733944954	0.0067396798652064	0.0420854271356784	0	0.0186282811176969	0.00771324863883848	0.00371287128712871	0	0.0237928621413576	0.0097629009762901	0.00765916706558162	0.00952380952380952	0.0168161434977578	0	0.0353068984247691	0.0110017371163868	0.00782214903252367	0	0.00350109409190372	0.0220238095238095	0.0367170626349892	0.0348432055749129	0.0226537216828479	0	0.0202429149797571	0	0	0.00453309156844968	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae	0	0.0132336018411968	0.0191404839292163	0.115220483641536	0.07818052594172	0.0334365325077399	0.0258564964447317	0.0569408262002233	0.0141414141414141	0.0187997107736804	0	0.0118577075098814	0	0	0	0	0	0	0.00931470392548237	0	0	0.0175029171528588	0	0	0.0121405750798722	0	0.0215827338129496	0	0	0	0.0174772036474164	0.0285714285714286	0.0128676470588235	0.00888888888888889	0	0	0.0189013585351447	0	0	0	0	0.00956215400100654	0	0.0143218197135636	0.00816582914572864	0	0	0.01497277676951	0.0160891089108911	0	0	0	0.0181905217807563	0.018546365914787	0.0112107623318386	0	0	0	0.0181144503911075	0.0131578947368421	0	0	0	0	0	0	0	0.0197802197802198	0.0383973288814691	0.0407978241160471	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae	0	0	0	0	0	0.00495356037151703	0	0.00111648678823967	0	0	0.025668449197861	0.0207509881422925	0.0383275261324042	0.0175644028103044	0.0194444444444444	0.0219138056975895	0.0206766917293233	0	0.0133067198935462	0.0237366003062787	0.0200692041522491	0.0245040840140023	0	0.0245210727969349	0	0.0106183635227983	0	0.0221579961464355	0.00793650793650794	0.0139318885448916	0	0.0131428571428571	0	0	0	0.0266666666666667	0.0177200236266982	0	0.0254237288135593	0.021608643457383	0.036427732079906	0	0	0.0092670598146588	0.00690954773869347	0.0305475504322767	0.0262489415749365	0.00998185117967332	0.0111386138613861	0.0411214953271028	0.039888033589923	0.0174337517433752	0	0	0	0.0397727272727273	0.00977729494839761	0.0231615518239722	0	0.0170278637770898	0.0266958424507659	0.0142857142857143	0.0208783297336213	0	0.0161812297734628	0.0215827338129496	0.0254482359745518	0.0241758241758242	0.0183639398998331	0.00725294650951949	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae	0	0	0	0	0	0	0.0103425985778927	0.00111648678823967	0	0	0	0	0	0	0	0	0	0	0.00133067198935462	0	0	0	0.032258064516129	0.0183908045977011	0	0.00249843847595253	0.0143884892086331	0.0163776493256262	0	0.011609907120743	0	0.0114285714285714	0	0.0165079365079365	0.029004614370468	0.0151515151515152	0.0100413467217956	0	0	0.0240096038415366	0	0	0.0160550458715596	0.0067396798652064	0.0295226130653266	0	0	0.014519056261343	0	0	0	0.0223152022315202	0.0119674485399713	0.0120300751879699	0	0.025974025974026	0.020097772949484	0.0121598147075854	0.0119390695759572	0.0147058823529412	0.012253829321663	0	0.00143988480921526	0	0.00862998921251348	0.0224820143884892	0.0179294389820706	0	0	0.00815956482320943	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae	0	0	0.00975081256771398	0	0.00852878464818763	0.0111455108359133	0	0	0	0	0.00748663101604278	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00319488817891374	0.00312304809494066	0.0079136690647482	0	0	0	0	0	0	0	0.004614370468029	0	0.00531600708800945	0	0	0	0	0	0	0	0	0	0	0	0	0.00841121495327103	0	0	0	0	0	0.00405844155844156	0	0	0.00205846027171676	0	0	0	0	0	0.00161812297734628	0	0	0	0	0	0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.0259562841530055	0.138665132336018	0.0899241603466956	0.0768136557610242	0.062544420753376	0.10030959752322	0.0588235294117647	0.0290286564942315	0.0808080808080808	0.0180766449746927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016467682173734	0	0	0	0	0.00209059233449477	0	0	0	0	0	0	0.112696148359486
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043827611395179	0	0	0	0	0	0	0	0	0	0	0.00503597122302158	0	0	0	0.00835866261398176	0	0	0	0	0	0	0	0.00353107344632768	0	0.00646298472385429	0.00754906894816306	0.00802752293577982	0	0.00125628140703518	0	0	0	0	0	0	0.00418410041841004	0.00861656294877932	0.0115288220551378	0	0	0	0	0.00741045697818032	0.00503095975232198	0	0	0	0.00975609756097561	0	0.00359712230215827	0	0	0	0	0
